LEI,Period,ItemKey,StageKey,QuartersInYTD,Amount,Quarterly
NHBDILHZTYCNBV5UYZ31,202412,2520124,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520125,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520126,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520127,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520128,0,4,955.68371,955.68371
NHBDILHZTYCNBV5UYZ31,202412,2520129,0,4,955.68371,955.68371
NHBDILHZTYCNBV5UYZ31,202412,2520130,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520131,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520132,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520133,0,4,14512.252716,14512.252716
NHBDILHZTYCNBV5UYZ31,202412,2520134,0,4,2347.115268,2347.115268
NHBDILHZTYCNBV5UYZ31,202412,2520135,0,4,2347.115268,2347.115268
NHBDILHZTYCNBV5UYZ31,202412,2520136,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520137,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520138,0,4,72035.687432,72035.687432
NHBDILHZTYCNBV5UYZ31,202412,2520139,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520140,0,4,0.188192,0.188192
NHBDILHZTYCNBV5UYZ31,202412,2520141,0,4,0.201459,0.201459
NHBDILHZTYCNBV5UYZ31,202412,2520142,0,4,0.234042,0.234042
NHBDILHZTYCNBV5UYZ31,202412,2520143,0,4,13556.569005,13556.569005
NHBDILHZTYCNBV5UYZ31,202412,2520146,0,4,0.188192,0.188192
NHBDILHZTYCNBV5UYZ31,202412,2520147,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520148,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520149,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520150,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520151,0,4,-0.279384,-0.279384
NHBDILHZTYCNBV5UYZ31,202412,2520152,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520153,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520154,0,4,,
NHBDILHZTYCNBV5UYZ31,202412,2520155,0,4,,
NHBDILHZTYCNBV5UYZ31,202412,2520156,0,4,,
NHBDILHZTYCNBV5UYZ31,202412,2520157,0,4,,
NHBDILHZTYCNBV5UYZ31,202412,2520201,0,4,42378.621484,42378.621484
NHBDILHZTYCNBV5UYZ31,202412,2520202,0,4,17180.119886,17180.119886
NHBDILHZTYCNBV5UYZ31,202412,2520203,0,4,3563.647697,3563.647697
NHBDILHZTYCNBV5UYZ31,202412,2520204,0,4,20434.578908,20434.578908
NHBDILHZTYCNBV5UYZ31,202412,2520205,0,4,255.031076,255.031076
NHBDILHZTYCNBV5UYZ31,202412,2520206,0,4,772.969211,772.969211
NHBDILHZTYCNBV5UYZ31,202412,2520207,0,4,185.65848,185.65848
NHBDILHZTYCNBV5UYZ31,202412,2520208,0,4,0.000125,0.000125
NHBDILHZTYCNBV5UYZ31,202412,2520209,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520210,0,4,1964.500387,1964.500387
NHBDILHZTYCNBV5UYZ31,202412,2520211,0,4,1964.500387,1964.500387
NHBDILHZTYCNBV5UYZ31,202412,2520212,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520213,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520214,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520215,0,4,7462.845798,7462.845798
NHBDILHZTYCNBV5UYZ31,202412,2520216,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520217,0,4,7462.845798,7462.845798
NHBDILHZTYCNBV5UYZ31,202412,2520218,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520219,0,4,19271.091947,19271.091947
NHBDILHZTYCNBV5UYZ31,202412,2520220,0,4,72035.687432,72035.687432
NHBDILHZTYCNBV5UYZ31,202412,2520301,0,4,15160.352123,3386.611977
NHBDILHZTYCNBV5UYZ31,202412,2520302,0,4,1166.513405,233.427479
NHBDILHZTYCNBV5UYZ31,202412,2520303,0,4,9266.128021,2112.239499
NHBDILHZTYCNBV5UYZ31,202412,2520304,0,4,11173.919128,2420.59468
NHBDILHZTYCNBV5UYZ31,202412,2520305,0,4,4054.141858,888.932032
NHBDILHZTYCNBV5UYZ31,202412,2520306,0,4,4687.688936,1091.818002
NHBDILHZTYCNBV5UYZ31,202412,2520307,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520308,0,4,1.412117,1.106351
NHBDILHZTYCNBV5UYZ31,202412,2520309,0,4,864.697049,218.450171
NHBDILHZTYCNBV5UYZ31,202412,2520310,0,4,53.875813,8.9943
NHBDILHZTYCNBV5UYZ31,202412,2520311,0,4,196.053929,179.551589
NHBDILHZTYCNBV5UYZ31,202412,2520312,0,4,-9.781352,-47.15095
NHBDILHZTYCNBV5UYZ31,202412,2520313,0,4,-3.760842,4.513606
NHBDILHZTYCNBV5UYZ31,202412,2520314,0,4,130.810012,-32.120363
NHBDILHZTYCNBV5UYZ31,202412,2520315,0,4,14.181898,6.245097
NHBDILHZTYCNBV5UYZ31,202412,2520316,0,4,5233.92162,1305.607098
NHBDILHZTYCNBV5UYZ31,202412,2520317,0,4,1982.029314,477.929433
NHBDILHZTYCNBV5UYZ31,202412,2520318,0,4,166.587073,39.475135
NHBDILHZTYCNBV5UYZ31,202412,2520319,0,4,-14.483058,0.458045
NHBDILHZTYCNBV5UYZ31,202412,2520320,0,4,-14.483058,-6.135387
NHBDILHZTYCNBV5UYZ31,202412,2520321,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520322,0,4,-3.176335,-3.176335
NHBDILHZTYCNBV5UYZ31,202412,2520323,0,4,-1.425839,-1.425839
NHBDILHZTYCNBV5UYZ31,202412,2520324,0,4,-38.004728,-13.625921
NHBDILHZTYCNBV5UYZ31,202412,2520325,0,4,-0.025056,0.011631
NHBDILHZTYCNBV5UYZ31,202412,2520326,0,4,-37.979673,-13.637552
NHBDILHZTYCNBV5UYZ31,202412,2520327,0,4,4.634089,3.383233
NHBDILHZTYCNBV5UYZ31,202412,2520328,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520329,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520330,0,4,2.815007,-4.123079
NHBDILHZTYCNBV5UYZ31,202412,2520331,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520332,0,4,2876.823055,735.775171
NHBDILHZTYCNBV5UYZ31,202412,2520333,0,4,2205.187713,571.740053
NHBDILHZTYCNBV5UYZ31,202412,2520334,0,4,9.647637,-40.071177
NHBDILHZTYCNBV5UYZ31,202412,2520335,0,4,2214.835349,531.668876
NHBDILHZTYCNBV5UYZ31,202412,2520336,0,4,2214.394655,531.423891
NHBDILHZTYCNBV5UYZ31,202412,2520337,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520338,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2520339,0,4,259.150882,58.088922
NHBDILHZTYCNBV5UYZ31,202412,2520340,0,4,0.0,6.593433
NHBDILHZTYCNBV5UYZ31,202412,2520901,0,4,14512.252716,14512.252716
NHBDILHZTYCNBV5UYZ31,202412,2520902,0,4,14512.252716,14512.252716
NHBDILHZTYCNBV5UYZ31,202412,2520903,0,4,293987.796806,293987.796806
NHBDILHZTYCNBV5UYZ31,202412,2520904,0,4,293987.796806,293987.796806
NHBDILHZTYCNBV5UYZ31,202412,2520905,0,4,0.049363,0.049363
NHBDILHZTYCNBV5UYZ31,202412,2520906,0,4,0.049363,0.049363
NHBDILHZTYCNBV5UYZ31,202412,2521001,0,4,46332.571494,46332.571494
NHBDILHZTYCNBV5UYZ31,202412,2521002,0,4,4103.321575,4103.321575
NHBDILHZTYCNBV5UYZ31,202412,2521003,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521004,0,4,16726.164504,16726.164504
NHBDILHZTYCNBV5UYZ31,202412,2521005,0,4,1217.507301,1217.507301
NHBDILHZTYCNBV5UYZ31,202412,2521006,0,4,203793.133491,203793.133491
NHBDILHZTYCNBV5UYZ31,202412,2521007,0,4,2245.318415,2245.318415
NHBDILHZTYCNBV5UYZ31,202412,2521008,0,4,-558.42473,-558.42473
NHBDILHZTYCNBV5UYZ31,202412,2521009,0,4,10038.243367,10038.243367
NHBDILHZTYCNBV5UYZ31,202412,2521010,0,4,283897.835416,283897.835416
NHBDILHZTYCNBV5UYZ31,202412,2521016,1,4,1157.096586,1157.096586
NHBDILHZTYCNBV5UYZ31,202412,2521016,2,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521016,3,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521017,1,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521017,2,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521017,3,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521018,1,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521018,2,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521018,3,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521019,1,4,197562.635972,197562.635972
NHBDILHZTYCNBV5UYZ31,202412,2521019,2,4,5658.233127,5658.233127
NHBDILHZTYCNBV5UYZ31,202412,2521019,3,4,691.528367,691.528367
NHBDILHZTYCNBV5UYZ31,202412,2521026,1,4,-0.18535,-0.18535
NHBDILHZTYCNBV5UYZ31,202412,2521026,2,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521026,3,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521027,1,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521027,2,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521027,3,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521028,1,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521028,2,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521028,3,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521029,1,4,-18.210952,-18.210952
NHBDILHZTYCNBV5UYZ31,202412,2521029,2,4,-26.245553,-26.245553
NHBDILHZTYCNBV5UYZ31,202412,2521029,3,4,-74.80747,-74.80747
NHBDILHZTYCNBV5UYZ31,202412,2521201,0,4,1414.048114,1414.048114
NHBDILHZTYCNBV5UYZ31,202412,2521202,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521203,0,4,194.766524,194.766524
NHBDILHZTYCNBV5UYZ31,202412,2521204,0,4,261885.962338,261885.962338
NHBDILHZTYCNBV5UYZ31,202412,2521205,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521206,0,4,119.79665,119.79665
NHBDILHZTYCNBV5UYZ31,202412,2521207,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521208,0,4,33.975936,33.975936
NHBDILHZTYCNBV5UYZ31,202412,2521209,0,4,398.735327,398.735327
NHBDILHZTYCNBV5UYZ31,202412,2521210,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521211,0,4,791.416985,791.416985
NHBDILHZTYCNBV5UYZ31,202412,2521212,0,4,1023.439531,1023.439531
NHBDILHZTYCNBV5UYZ31,202412,2521213,0,4,0.0,0.0
NHBDILHZTYCNBV5UYZ31,202412,2521214,0,4,265862.141406,265862.141406
NHBDILHZTYCNBV5UYZ31,202412,2521215,0,4,263614.573627,263614.573627
NHBDILHZTYCNBV5UYZ31,202412,2521216,0,4,18035.69401,18035.69401
NHBDILHZTYCNBV5UYZ31,202412,2521217,0,4,283897.835416,283897.835416
NNVPP80YIZGEY2314M97,202412,2520101,0,4,15818.913728,15818.913728
NNVPP80YIZGEY2314M97,202412,2520102,0,4,15480.553731,15480.553731
NNVPP80YIZGEY2314M97,202412,2520103,0,4,1038.643161,1038.643161
NNVPP80YIZGEY2314M97,202412,2520104,0,4,-155.899604,-155.899604
NNVPP80YIZGEY2314M97,202412,2520105,0,4,-52.163631,-52.163631
NNVPP80YIZGEY2314M97,202412,2520106,0,4,14787.354084,14787.354084
NNVPP80YIZGEY2314M97,202412,2520107,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520108,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520109,0,4,-27.230409,-27.230409
NNVPP80YIZGEY2314M97,202412,2520110,0,4,-149.999891,-149.999891
NNVPP80YIZGEY2314M97,202412,2520111,0,4,-17.425891,-17.425891
NNVPP80YIZGEY2314M97,202412,2520112,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520113,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520114,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520115,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520116,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520117,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520118,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520119,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520120,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520121,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520122,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520123,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520124,0,4,59.62759,59.62759
NNVPP80YIZGEY2314M97,202412,2520125,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520126,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520127,0,4,59.62759,59.62759
NNVPP80YIZGEY2314M97,202412,2520128,0,4,30.139231,30.139231
NNVPP80YIZGEY2314M97,202412,2520129,0,4,30.139231,30.139231
NNVPP80YIZGEY2314M97,202412,2520130,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520131,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520132,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520133,0,4,15510.692962,15510.692962
NNVPP80YIZGEY2314M97,202412,2520134,0,4,308.220766,308.220766
NNVPP80YIZGEY2314M97,202412,2520135,0,4,315.456069,315.456069
NNVPP80YIZGEY2314M97,202412,2520136,0,4,-7.235303,-7.235303
NNVPP80YIZGEY2314M97,202412,2520137,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520138,0,4,66380.298979,66380.298979
NNVPP80YIZGEY2314M97,202412,2520139,0,4,21.504192,21.504192
NNVPP80YIZGEY2314M97,202412,2520140,0,4,0.23321,0.23321
NNVPP80YIZGEY2314M97,202412,2520141,0,4,0.233664,0.233664
NNVPP80YIZGEY2314M97,202412,2520142,0,4,0.238307,0.238307
NNVPP80YIZGEY2314M97,202412,2520143,0,4,15420.926141,15420.926141
NNVPP80YIZGEY2314M97,202412,2520146,0,4,0.232387,0.232387
NNVPP80YIZGEY2314M97,202412,2520147,0,4,16.456337,16.456337
NNVPP80YIZGEY2314M97,202412,2520148,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520149,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520150,0,4,21.504192,21.504192
NNVPP80YIZGEY2314M97,202412,2520151,0,4,-2.351678,-2.351678
NNVPP80YIZGEY2314M97,202412,2520152,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520153,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520154,0,4,,
NNVPP80YIZGEY2314M97,202412,2520155,0,4,,
NNVPP80YIZGEY2314M97,202412,2520156,0,4,,
NNVPP80YIZGEY2314M97,202412,2520157,0,4,,
NNVPP80YIZGEY2314M97,202412,2520201,0,4,54418.380848,54418.380848
NNVPP80YIZGEY2314M97,202412,2520202,0,4,54418.380848,54418.380848
NNVPP80YIZGEY2314M97,202412,2520203,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520204,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520205,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520206,0,4,361.904196,361.904196
NNVPP80YIZGEY2314M97,202412,2520207,0,4,211.917528,211.917528
NNVPP80YIZGEY2314M97,202412,2520208,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520209,0,4,247.496596,247.496596
NNVPP80YIZGEY2314M97,202412,2520210,0,4,119.955284,119.955284
NNVPP80YIZGEY2314M97,202412,2520211,0,4,119.955284,119.955284
NNVPP80YIZGEY2314M97,202412,2520212,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520213,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520214,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520215,0,4,11020.644527,11020.644527
NNVPP80YIZGEY2314M97,202412,2520216,0,4,11020.644527,11020.644527
NNVPP80YIZGEY2314M97,202412,2520217,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520218,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520219,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520220,0,4,66380.298979,66380.298979
NNVPP80YIZGEY2314M97,202412,2520301,0,4,6766.179394,1582.683447
NNVPP80YIZGEY2314M97,202412,2520302,0,4,1561.276418,353.932062
NNVPP80YIZGEY2314M97,202412,2520303,0,4,4577.159959,1068.056988
NNVPP80YIZGEY2314M97,202412,2520304,0,4,2407.71788,530.690706
NNVPP80YIZGEY2314M97,202412,2520305,0,4,2088.942855,448.376706
NNVPP80YIZGEY2314M97,202412,2520306,0,4,266.17324,69.693337
NNVPP80YIZGEY2314M97,202412,2520307,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520308,0,4,25.005049,1.70401
NNVPP80YIZGEY2314M97,202412,2520309,0,4,1404.519324,372.834983
NNVPP80YIZGEY2314M97,202412,2520310,0,4,135.366453,18.811276
NNVPP80YIZGEY2314M97,202412,2520311,0,4,8.741563,-2.63899
NNVPP80YIZGEY2314M97,202412,2520312,0,4,-27.622785,-35.455446
NNVPP80YIZGEY2314M97,202412,2520313,0,4,-1.687417,-3.28882
NNVPP80YIZGEY2314M97,202412,2520314,0,4,31.56476,6.441531
NNVPP80YIZGEY2314M97,202412,2520315,0,4,378.895238,124.39529
NNVPP80YIZGEY2314M97,202412,2520316,0,4,6313.243698,1534.796575
NNVPP80YIZGEY2314M97,202412,2520317,0,4,3203.361136,900.2212
NNVPP80YIZGEY2314M97,202412,2520318,0,4,216.989927,48.540122
NNVPP80YIZGEY2314M97,202412,2520319,0,4,-13.992954,-36.327394
NNVPP80YIZGEY2314M97,202412,2520320,0,4,-40.876536,-40.096046
NNVPP80YIZGEY2314M97,202412,2520321,0,4,26.883582,3.768653
NNVPP80YIZGEY2314M97,202412,2520322,0,4,8.232057,8.232057
NNVPP80YIZGEY2314M97,202412,2520323,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520324,0,4,336.913459,118.268288
NNVPP80YIZGEY2314M97,202412,2520325,0,4,0.588969,1.374187
NNVPP80YIZGEY2314M97,202412,2520326,0,4,336.324491,116.894101
NNVPP80YIZGEY2314M97,202412,2520327,0,4,15.238633,14.560381
NNVPP80YIZGEY2314M97,202412,2520328,0,4,0.31028,0.31028
NNVPP80YIZGEY2314M97,202412,2520329,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520330,0,4,9.801351,6.22006
NNVPP80YIZGEY2314M97,202412,2520331,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520332,0,4,2513.095961,494.519537
NNVPP80YIZGEY2314M97,202412,2520333,0,4,2082.69629,411.355077
NNVPP80YIZGEY2314M97,202412,2520334,0,4,-52.55204,-60.352587
NNVPP80YIZGEY2314M97,202412,2520335,0,4,2030.14425,351.002489
NNVPP80YIZGEY2314M97,202412,2520336,0,4,2030.586559,351.444764
NNVPP80YIZGEY2314M97,202412,2520337,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520338,0,4,-7.432857,-0.823537
NNVPP80YIZGEY2314M97,202412,2520339,0,4,44.006029,0.410963
NNVPP80YIZGEY2314M97,202412,2520340,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2520901,0,4,15510.692962,15510.692962
NNVPP80YIZGEY2314M97,202412,2520902,0,4,15451.065371,15451.065371
NNVPP80YIZGEY2314M97,202412,2520903,0,4,172444.324065,172444.324065
NNVPP80YIZGEY2314M97,202412,2520904,0,4,172384.696475,172384.696475
NNVPP80YIZGEY2314M97,202412,2520905,0,4,0.089946,0.089946
NNVPP80YIZGEY2314M97,202412,2520906,0,4,0.089631,0.089631
NNVPP80YIZGEY2314M97,202412,2521001,0,4,4941.871455,4941.871455
NNVPP80YIZGEY2314M97,202412,2521002,0,4,87.892179,87.892179
NNVPP80YIZGEY2314M97,202412,2521003,0,4,1388.559453,1388.559453
NNVPP80YIZGEY2314M97,202412,2521004,0,4,324.693283,324.693283
NNVPP80YIZGEY2314M97,202412,2521005,0,4,6914.461154,6914.461154
NNVPP80YIZGEY2314M97,202412,2521006,0,4,141658.417792,141658.417792
NNVPP80YIZGEY2314M97,202412,2521007,0,4,725.477668,725.477668
NNVPP80YIZGEY2314M97,202412,2521008,0,4,-528.042708,-528.042708
NNVPP80YIZGEY2314M97,202412,2521009,0,4,9098.583011,9098.583011
NNVPP80YIZGEY2314M97,202412,2521010,0,4,164611.913286,164611.913286
NNVPP80YIZGEY2314M97,202412,2521016,1,4,6351.589908,6351.589908
NNVPP80YIZGEY2314M97,202412,2521016,2,4,67.126159,67.126159
NNVPP80YIZGEY2314M97,202412,2521016,3,4,0.11337,0.11337
NNVPP80YIZGEY2314M97,202412,2521017,1,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2521017,2,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2521017,3,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2521018,1,4,47150.270172,47150.270172
NNVPP80YIZGEY2314M97,202412,2521018,2,4,788.304691,788.304691
NNVPP80YIZGEY2314M97,202412,2521018,3,4,1.096673,1.096673
NNVPP80YIZGEY2314M97,202412,2521019,1,4,84678.436649,84678.436649
NNVPP80YIZGEY2314M97,202412,2521019,2,4,9137.423389,9137.423389
NNVPP80YIZGEY2314M97,202412,2521019,3,4,2901.114315,2901.114315
NNVPP80YIZGEY2314M97,202412,2521026,1,4,-2.846891,-2.846891
NNVPP80YIZGEY2314M97,202412,2521026,2,4,-2.934197,-2.934197
NNVPP80YIZGEY2314M97,202412,2521026,3,4,-0.042,-0.042
NNVPP80YIZGEY2314M97,202412,2521027,1,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2521027,2,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2521027,3,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2521028,1,4,-9.734039,-9.734039
NNVPP80YIZGEY2314M97,202412,2521028,2,4,-98.478719,-98.478719
NNVPP80YIZGEY2314M97,202412,2521028,3,4,-1.017042,-1.017042
NNVPP80YIZGEY2314M97,202412,2521029,1,4,-261.070178,-261.070178
NNVPP80YIZGEY2314M97,202412,2521029,2,4,-490.314412,-490.314412
NNVPP80YIZGEY2314M97,202412,2521029,3,4,-2141.164247,-2141.164247
NNVPP80YIZGEY2314M97,202412,2521201,0,4,63.92012,63.92012
NNVPP80YIZGEY2314M97,202412,2521202,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2521203,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2521204,0,4,143756.449939,143756.449939
NNVPP80YIZGEY2314M97,202412,2521205,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2521206,0,4,244.789247,244.789247
NNVPP80YIZGEY2314M97,202412,2521207,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2521208,0,4,855.403336,855.403336
NNVPP80YIZGEY2314M97,202412,2521209,0,4,83.193411,83.193411
NNVPP80YIZGEY2314M97,202412,2521210,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2521211,0,4,3699.491421,3699.491421
NNVPP80YIZGEY2314M97,202412,2521212,0,4,30.921737,30.921737
NNVPP80YIZGEY2314M97,202412,2521213,0,4,0.0,0.0
NNVPP80YIZGEY2314M97,202412,2521214,0,4,148734.16921,148734.16921
NNVPP80YIZGEY2314M97,202412,2521215,0,4,144065.159306,144065.159306
NNVPP80YIZGEY2314M97,202412,2521216,0,4,15877.74401,15877.74401
NNVPP80YIZGEY2314M97,202412,2521217,0,4,164611.91322,164611.91322
O2RNE8IBXP4R0TD8PU41,202412,2520101,0,4,73743.812369,73743.812369
O2RNE8IBXP4R0TD8PU41,202412,2520102,0,4,51763.910481,51763.910481
O2RNE8IBXP4R0TD8PU41,202412,2520103,0,4,19434.693651,19434.693651
O2RNE8IBXP4R0TD8PU41,202412,2520104,0,4,33659.497528,33659.497528
O2RNE8IBXP4R0TD8PU41,202412,2520105,0,4,1038.659238,1038.659238
O2RNE8IBXP4R0TD8PU41,202412,2520106,0,4,3529.452886,3529.452886
O2RNE8IBXP4R0TD8PU41,202412,2520107,0,4,0.0,0.0
O2RNE8IBXP4R0TD8PU41,202412,2520108,0,4,5417.959365,5417.959365
O2RNE8IBXP4R0TD8PU41,202412,2520109,0,4,-353.724762,-353.724762
O2RNE8IBXP4R0TD8PU41,202412,2520110,0,4,-7309.893567,-7309.893567
O2RNE8IBXP4R0TD8PU41,202412,2520111,0,4,-1225.693786,-1225.693786
O2RNE8IBXP4R0TD8PU41,202412,2520112,0,4,-681.949153,-681.949153
O2RNE8IBXP4R0TD8PU41,202412,2520113,0,4,-149.95288,-149.95288
O2RNE8IBXP4R0TD8PU41,202412,2520114,0,4,0.0,0.0
O2RNE8IBXP4R0TD8PU41,202412,2520115,0,4,0.0,0.0
O2RNE8IBXP4R0TD8PU41,202412,2520116,0,4,-57.436,-57.436
O2RNE8IBXP4R0TD8PU41,202412,2520117,0,4,-42.351,-42.351
O2RNE8IBXP4R0TD8PU41,202412,2520118,0,4,0.0,0.0
O2RNE8IBXP4R0TD8PU41,202412,2520119,0,4,0.0,0.0
O2RNE8IBXP4R0TD8PU41,202412,2520120,0,4,0.0,0.0
O2RNE8IBXP4R0TD8PU41,202412,2520121,0,4,0.0,0.0
O2RNE8IBXP4R0TD8PU41,202412,2520122,0,4,0.0,0.0
O2RNE8IBXP4R0TD8PU41,202412,2520123,0,4,-1369.110258,-1369.110258
O2RNE8IBXP4R0TD8PU41,202412,2520124,0,4,49.98527,49.98527
O2RNE8IBXP4R0TD8PU41,202412,2520125,0,4,0.0,0.0
O2RNE8IBXP4R0TD8PU41,202412,2520126,0,4,0.0,0.0
O2RNE8IBXP4R0TD8PU41,202412,2520127,0,4,49.98527,49.98527
O2RNE8IBXP4R0TD8PU41,202412,2520128,0,4,10809.069491,10809.069491
O2RNE8IBXP4R0TD8PU41,202412,2520129,0,4,9618.823803,9618.823803
O2RNE8IBXP4R0TD8PU41,202412,2520130,0,4,0.0,0.0
O2RNE8IBXP4R0TD8PU41,202412,2520131,0,4,-12.95,-12.95
O2RNE8IBXP4R0TD8PU41,202412,2520132,0,4,1203.195688,1203.195688
